Date,RSI
2023-03-09,39.543229417638045
2023-03-10,35.06133327674554
2023-03-13,34.64961333842025
2023-03-14,42.99816307969349
2023-03-15,40.83727920592408
2023-03-16,48.59327783872584
2023-03-17,43.13634243463798
2023-03-20,47.059414056147325
2023-03-21,51.97837510802732
2023-03-22,45.933131714322414
2023-03-23,46.96855171437272
2023-03-24,49.50329030309397
2023-03-27,50.23795827307611
2023-03-28,49.30879219220282
2023-03-29,55.08830319956092
2023-03-30,57.23435081652869
2023-03-31,61.97247168059909
2023-04-03,63.17702515985488
2023-04-04,60.17680915897839
2023-04-05,58.76635516318689
2023-04-06,60.257034053101236
2023-04-10,60.661581486067
2023-04-11,60.774220581938636
2023-04-12,58.0566935666322
2023-04-13,63.72583147053987
2023-04-14,62.04293806830388
2023-04-17,63.5614769364353
2023-04-18,63.845634944227015
2023-04-19,63.706966140818
2023-04-20,59.23243031991828
2023-04-21,59.66443012299992
2023-04-24,60.273593564084436
2023-04-25,48.30586707339254
2023-04-26,45.73766336805852
2023-04-27,57.20526763184214
2023-04-28,61.078656923130275
2023-05-01,60.37648469231076
2023-05-02,53.07050314893884
2023-05-03,49.19896532033452
2023-05-04,45.533014685881966
2023-05-05,54.92069592613445
2023-05-08,55.043067328268215
2023-05-09,52.51652521566475
2023-05-10,54.88234362370522
2023-05-11,53.79982976354881
2023-05-12,52.9561659263813
2023-05-15,54.9564763229799
2023-05-16,50.46501237794787
2023-05-17,57.25351261372621
2023-05-18,61.783780420402834
2023-05-19,60.726793488392175
2023-05-22,60.92742261081422
2023-05-23,52.88429792607068
2023-05-24,48.48460089247665
2023-05-25,53.43529417721998
2023-05-26,59.72303414485919
2023-05-30,59.89679721566134
2023-05-31,56.10119225246268
2023-06-01,60.67396361676735
2023-06-02,66.45583084102162
2023-06-05,65.07084126613637
2023-06-06,65.93786650378433
2023-06-07,63.24722888539797
2023-06-08,65.86237494511406
2023-06-09,66.6256229149555
2023-06-12,70.25334919479738
2023-06-13,72.60504494174685
2023-06-14,73.02263769305216
2023-06-15,76.96426308468794
2023-06-16,70.53452064307693
2023-06-20,66.20927369229636
2023-06-21,62.175385384085324
2023-06-22,63.83838848299557
2023-06-23,58.060142831526434
2023-06-26,55.17545442579495
