Date,RSI
2023-03-02,48.56992409037901
2023-03-03,54.8459067458897
2023-03-06,55.1758553443312
2023-03-07,50.84517336106968
2023-03-08,52.4612344990811
2023-03-09,46.696897069486766
2023-03-10,42.674732220619966
2023-03-13,45.31587013447156
2023-03-14,52.64941948478285
2023-03-15,54.19433495336583
2023-03-16,61.09879497877256
2023-03-17,59.32668582203259
2023-03-20,59.85422153584786
2023-03-21,63.505876569478865
2023-03-22,58.017716152692145
2023-03-23,61.129519259744924
2023-03-24,62.080125896798364
2023-03-27,59.16855899737085
2023-03-28,56.95369088953804
2023-03-29,62.16214500279905
2023-03-30,64.60028862022104
2023-03-31,68.47978599423864
2023-04-03,67.29971464359741
2023-04-04,65.61374475674961
2023-04-05,60.82731921774263
2023-04-06,62.80324610668651
2023-04-10,62.5162699759465
2023-04-11,59.21373103312996
2023-04-12,54.93917967280161
2023-04-13,61.513117181557604
2023-04-14,60.58148195454971
2023-04-17,60.86867756562032
2023-04-18,60.89139607198334
2023-04-19,60.60705125901506
2023-04-20,56.041286456155945
2023-04-21,56.5203055790408
2023-04-24,55.22416614775842
2023-04-25,45.15375172942211
2023-04-26,48.353077220561815
2023-04-27,59.75638011975897
2023-04-28,62.10466521172758
2023-05-01,61.45808429423411
2023-05-02,56.63547745713328
2023-05-03,53.28626727051712
2023-05-04,51.52773564566624
2023-05-05,60.04732484573863
2023-05-08,60.92775003338979
2023-05-09,57.43493697922317
2023-05-10,61.49369787656991
2023-05-11,62.65512691133594
2023-05-12,60.486475214487534
2023-05-15,62.584422447589205
2023-05-16,63.02882610774761
2023-05-17,67.48075813930635
2023-05-18,72.93211619004136
2023-05-19,71.34059381770568
2023-05-22,72.30822099928382
2023-05-23,63.555464012118605
2023-05-24,60.4092206742847
2023-05-25,68.36776977510381
2023-05-26,74.34212060464428
2023-05-30,75.25817192069542
2023-05-31,71.78204691223542
2023-06-01,74.35859784938502
2023-06-02,75.91397661573282
2023-06-05,76.06205939490891
2023-06-06,75.94139024602114
2023-06-07,64.82819590564068
2023-06-08,68.40913857749617
2023-06-09,69.45337728991025
2023-06-12,73.62003315279112
2023-06-13,75.29805272485814
2023-06-14,76.81192960067197
2023-06-15,79.09102992513508
2023-06-16,74.85669505000959
2023-06-20,72.99623345706028
2023-06-21,64.6024625682099
2023-06-22,67.98790403944727
2023-06-23,62.51418079036709
2023-06-26,56.012155823313165
2023-06-27,61.472968919635846
